Date,Close
10/9/2018 23:58:00,6589.48
10/10/2018 23:58:00,6524.56
10/11/2018 23:58:00,6154.69
10/12/2018 23:58:00,6188.01
10/13/2018 23:58:00,6196
10/14/2018 23:58:00,6183.49
10/15/2018 23:58:00,6440.42
10/16/2018 23:58:00,6457.11
10/17/2018 23:58:00,6443.7
10/18/2018 23:58:00,6394.96
10/19/2018 23:58:00,6382.99
10/20/2018 23:58:00,6414
10/21/2018 23:58:00,6415.88
10/22/2018 23:58:00,6407.65
10/23/2018 23:58:00,6395.14
10/24/2018 23:58:00,6415.98
10/25/2018 23:58:00,6395.58
10/26/2018 23:58:00,6404.87
10/27/2018 23:58:00,6409.12
10/28/2018 23:58:00,6403.62
10/29/2018 23:58:00,6266
10/30/2018 23:58:00,6267.63
10/31/2018 23:58:00,6304.18
11/1/2018 23:58:00,6344
11/2/2018 23:58:00,6349.8
11/3/2018 23:58:00,6331.96
11/4/2018 23:58:00,6423.28
11/5/2018 23:58:00,6404
11/6/2018 23:58:00,6448.5
11/7/2018 23:58:00,6503.12
11/8/2018 23:58:00,6406.24
11/9/2018 23:58:00,6334.89
11/10/2018 23:58:00,6347.42
11/11/2018 23:58:00,6357.6
11/12/2018 23:58:00,6327.87
11/13/2018 23:58:00,6259.34
11/14/2018 23:58:00,5605.46
11/15/2018 23:58:00,5579.52
11/16/2018 23:58:00,5512.24
11/17/2018 23:58:00,5504.17
11/18/2018 23:58:00,5560
11/19/2018 23:58:00,4733.5
11/20/2018 23:58:00,4349.23
11/21/2018 23:58:00,4545.11
11/22/2018 23:58:00,4265.36
11/23/2018 23:58:00,4283.8
11/24/2018 23:58:00,3774.99
11/25/2018 23:58:00,3936.69
11/26/2018 23:58:00,3731.32
11/27/2018 23:58:00,3775
11/28/2018 23:58:00,4225.03
11/29/2018 23:58:00,4248
11/30/2018 23:58:00,3976
12/1/2018 23:58:00,4142.01
12/2/2018 23:58:00,4103.19
12/3/2018 23:58:00,3833.47
12/4/2018 23:58:00,3901.84
12/5/2018 23:58:00,3694.39
12/6/2018 23:58:00,3433.26
12/7/2018 23:58:00,3380.01
12/8/2018 23:58:00,3401
12/9/2018 23:58:00,3531.18
12/10/2018 23:58:00,3410.15
12/11/2018 23:58:00,3349.36
12/12/2018 23:58:00,3430.24
12/13/2018 23:58:00,3265
12/14/2018 23:58:00,3195.71
12/15/2018 23:58:00,3183
12/16/2018 23:58:00,3195
12/17/2018 23:58:00,3496.82
12/18/2018 23:58:00,3667.77
12/19/2018 23:58:00,3682.51
12/20/2018 23:58:00,4075.34
12/21/2018 23:58:00,3839.06
12/22/2018 23:58:00,3980.46
12/23/2018 23:58:00,3944.93
12/24/2018 23:58:00,4034
12/25/2018 23:58:00,3780
12/26/2018 23:58:00,3809.88
12/27/2018 23:58:00,3589.89
12/28/2018 23:58:00,3888.06
12/29/2018 23:58:00,3729.31
12/30/2018 23:58:00,3829
12/31/2018 23:58:00,3691.86
1/1/2019 23:58:00,3826.1
1/2/2019 23:58:00,3890.79
1/3/2019 23:58:00,3787.57
1/4/2019 23:58:00,3820.25
1/5/2019 23:58:00,3798.62
1/6/2019 23:58:00,4040.99
1/7/2019 23:58:00,4006.01
1/8/2019 23:58:00,3993.86
1/9/2019 23:58:00,4004.12
1/10/2019 23:58:00,3626.12
1/11/2019 23:58:00,3635.69
1/12/2019 23:58:00,3619.41
1/13/2019 23:58:00,3514.24
1/14/2019 23:58:00,3664.19
1/15/2019 23:58:00,3580.76
1/16/2019 23:58:00,3609.71
1/17/2019 23:58:00,3640.65
1/18/2019 23:58:00,3607.85
1/19/2019 23:58:00,3682.65
1/20/2019 23:58:00,3536.19
1/21/2019 23:58:00,3531.76
1/22/2019 23:58:00,3577.03
1/23/2019 23:58:00,3553.01
1/24/2019 23:58:00,3568.97
1/25/2019 23:58:00,3562.17
1/26/2019 23:58:00,3556.07
1/27/2019 23:58:00,3531.02
1/28/2019 23:58:00,3429.95
1/29/2019 23:58:00,3397.42
1/30/2019 23:58:00,3437.55
1/31/2019 23:58:00,3411.5
2/1/2019 23:58:00,3437.5
2/2/2019 23:58:00,3468.43
2/3/2019 23:58:00,3414.78
2/4/2019 23:58:00,3409.57
2/5/2019 23:58:00,3428.4
2/6/2019 23:58:00,3367.36
2/7/2019 23:58:00,3359
2/8/2019 23:58:00,3621.99
2/9/2019 23:58:00,3623.73
2/10/2019 23:58:00,3648.84
2/11/2019 23:58:00,3590.36
2/12/2019 23:58:00,3588.06
2/13/2019 23:58:00,3576.68
2/14/2019 23:58:00,3561.5
2/15/2019 23:58:00,3566.59
2/16/2019 23:58:00,3582.37
2/17/2019 23:58:00,3625.08
2/18/2019 23:58:00,3867
2/19/2019 23:58:00,3888.01
2/20/2019 23:58:00,3938.99
2/21/2019 23:58:00,3897.71
2/22/2019 23:58:00,3942.02
2/23/2019 23:58:00,4110
2/24/2019 23:58:00,3734.22
2/25/2019 23:58:00,3818.79
2/26/2019 23:58:00,3799.48
2/27/2019 23:58:00,3799.91
2/28/2019 23:58:00,3792.14
3/1/2019 23:58:00,3806.17
3/2/2019 23:58:00,3809.7
3/3/2019 23:58:00,3786.93
3/4/2019 23:58:00,3700.72
3/5/2019 23:58:00,3844.59
3/6/2019 23:58:00,3851.89
3/7/2019 23:58:00,3857.05
3/8/2019 23:58:00,3843.12
3/9/2019 23:58:00,3917
3/10/2019 23:58:00,3900.92
3/11/2019 23:58:00,3849.68
3/12/2019 23:58:00,3860
3/13/2019 23:58:00,3851.02
3/14/2019 23:58:00,3853.95
3/15/2019 23:58:00,3902.8
3/16/2019 23:58:00,3990
3/17/2019 23:58:00,3967.01
3/18/2019 23:58:00,3970.5
3/19/2019 23:58:00,4000.85
3/20/2019 23:58:00,4033
3/21/2019 23:58:00,3972.76
3/22/2019 23:58:00,3983.78
3/23/2019 23:58:00,3983.43
3/24/2019 23:58:00,3969.52
3/25/2019 23:58:00,3908.01
3/26/2019 23:58:00,3922.42
3/27/2019 23:58:00,4026.53
3/28/2019 23:58:00,4011.17
3/29/2019 23:58:00,4091.01
3/30/2019 23:58:00,4094.14
3/31/2019 23:58:00,4095
4/1/2019 23:58:00,4137.01
4/2/2019 23:58:00,4901.93
4/3/2019 23:58:00,4975.07
4/4/2019 23:58:00,4906.49
4/5/2019 23:58:00,5040.66
4/6/2019 23:58:00,5049.22
4/7/2019 23:58:00,5190.2
4/8/2019 23:58:00,5285.54
4/9/2019 23:58:00,5193.49
4/10/2019 23:58:00,5320.81
4/11/2019 23:58:00,5041.32
4/12/2019 23:58:00,5078.18
4/13/2019 23:58:00,5066.22
4/14/2019 23:58:00,5164
4/15/2019 23:58:00,5029.99
4/16/2019 23:58:00,5204.92
4/17/2019 23:58:00,5227
4/18/2019 23:58:00,5282.32
4/19/2019 23:58:00,5290.36
4/20/2019 23:58:00,5319.89
4/21/2019 23:58:00,5297.64
4/22/2019 23:58:00,5387.6
4/23/2019 23:58:00,5532.85
4/24/2019 23:58:00,5443.14
4/25/2019 23:58:00,5125.3
4/26/2019 23:58:00,5159.51
4/27/2019 23:58:00,5170.6
4/28/2019 23:58:00,5155
4/29/2019 23:58:00,5148.25
4/30/2019 23:58:00,5267.43
5/1/2019 23:58:00,5321.15
5/2/2019 23:58:00,5390.01
5/3/2019 23:58:00,5657.4
5/4/2019 23:58:00,5770.01
5/5/2019 23:58:00,5715.86
5/6/2019 23:58:00,5687.9
5/7/2019 23:58:00,5743.3
5/8/2019 23:58:00,5943.6
5/9/2019 23:58:00,6153.09
5/10/2019 23:58:00,6343.14
5/11/2019 23:58:00,7223.21
5/12/2019 23:58:00,6979.76
5/13/2019 23:58:00,7825.41
5/14/2019 23:58:00,7990.92
5/15/2019 23:58:00,8204.24
5/16/2019 23:58:00,7878.96
5/17/2019 23:58:00,7361.1
5/18/2019 23:58:00,7262.4
5/19/2019 23:58:00,8196.59
5/20/2019 23:58:00,7999.54
5/21/2019 23:58:00,7951.7
5/22/2019 23:58:00,7626.48
5/23/2019 23:58:00,7881.98
5/24/2019 23:58:00,8002.21
5/25/2019 23:58:00,8063.81
5/26/2019 23:58:00,8731.96
5/27/2019 23:58:00,8768.62
5/28/2019 23:58:00,8715.36
5/29/2019 23:58:00,8662.44
5/30/2019 23:58:00,8279.69
5/31/2019 23:58:00,8566.04
6/1/2019 23:58:00,8558.95
6/2/2019 23:58:00,8736.54
6/3/2019 23:58:00,8107.96
6/4/2019 23:58:00,7670.96
6/5/2019 23:58:00,7789.48
6/6/2019 23:58:00,7802.57
6/7/2019 23:58:00,7998.13
6/8/2019 23:58:00,7930.14
6/9/2019 23:58:00,7635.06
6/10/2019 23:58:00,8015.69
6/11/2019 23:58:00,7918.17
6/12/2019 23:58:00,8176.02
6/13/2019 23:58:00,8239.04
6/14/2019 23:58:00,8697.45
6/15/2019 23:58:00,8860.23
6/16/2019 23:58:00,8978.66
6/17/2019 23:58:00,9331.75
6/18/2019 23:58:00,9071.95
6/19/2019 23:58:00,9277.29
6/20/2019 23:58:00,9531.21
6/21/2019 23:58:00,10220
6/22/2019 23:58:00,10666.8
6/23/2019 23:58:00,10833
6/24/2019 23:58:00,11032.3
6/25/2019 23:58:00,11755.5
6/26/2019 23:58:00,12927.4
6/27/2019 23:58:00,11159.2
6/28/2019 23:58:00,12360.4
6/29/2019 23:58:00,11865.2
6/30/2019 23:58:00,10760.1
7/1/2019 23:58:00,10577.6
7/2/2019 23:58:00,10829.1
7/3/2019 23:58:00,11976
7/4/2019 23:58:00,11137.8
7/5/2019 23:58:00,11004.5
7/6/2019 23:58:00,11237.7
7/7/2019 23:58:00,11474.4
7/8/2019 23:58:00,12293.5
7/9/2019 23:58:00,12561
7/10/2019 23:58:00,12097.9
7/11/2019 23:58:00,11349
7/12/2019 23:58:00,11802
7/13/2019 23:58:00,11370.1
7/14/2019 23:58:00,10195.6
7/15/2019 23:58:00,10854.4
7/16/2019 23:58:00,9422.71
7/17/2019 23:58:00,9696.31
7/18/2019 23:58:00,10651.4
7/19/2019 23:58:00,10518.5
7/20/2019 23:58:00,10761
7/21/2019 23:58:00,10590.7
7/22/2019 23:58:00,10323.3
7/23/2019 23:58:00,9840.12
7/24/2019 23:58:00,9767.87
7/25/2019 23:58:00,9883.34
7/26/2019 23:58:00,9843
7/27/2019 23:58:00,9479.98
7/28/2019 23:58:00,9532.99
7/29/2019 23:58:00,9495
7/30/2019 23:58:00,9589.01
7/31/2019 23:58:00,10086.3
8/1/2019 23:58:00,10405.9
8/2/2019 23:58:00,10533
8/3/2019 23:58:00,10820.7
8/4/2019 23:58:00,10977.5
8/5/2019 23:58:00,11819.4
8/6/2019 23:58:00,11465.4
8/7/2019 23:58:00,11983.7
8/8/2019 23:58:00,11982.4
8/9/2019 23:58:00,11856.1
8/10/2019 23:58:00,11280.9
8/11/2019 23:58:00,11540.7
8/12/2019 23:58:00,11389.3
8/13/2019 23:58:00,10868.5
8/14/2019 23:58:00,9971.71
8/15/2019 23:58:00,10300
8/16/2019 23:58:00,10352.7
8/17/2019 23:58:00,10215.2
8/18/2019 23:58:00,10315.4
8/19/2019 23:58:00,10920
8/20/2019 23:58:00,10769
8/21/2019 23:58:00,10130
8/22/2019 23:58:00,10107.1
8/23/2019 23:58:00,10410.8
8/24/2019 23:58:00,10147.9
8/25/2019 23:58:00,10140.9
8/26/2019 23:58:00,10361.6
8/27/2019 23:58:00,10171.8
8/28/2019 23:58:00,9714.31
8/29/2019 23:58:00,9495
8/30/2019 23:58:00,9582.42
8/31/2019 23:58:00,9600.86
9/1/2019 23:58:00,9766.52
9/2/2019 23:58:00,10381.2
9/3/2019 23:58:00,10628.4
9/4/2019 23:58:00,10582.2
9/5/2019 23:58:00,10574.7
9/6/2019 23:58:00,10306.9
9/7/2019 23:58:00,10484.3
9/8/2019 23:58:00,10398.9
9/9/2019 23:58:00,10310
9/10/2019 23:58:00,10084.1
9/11/2019 23:58:00,10160.2
9/12/2019 23:58:00,10423.7
9/13/2019 23:58:00,10367.4
9/14/2019 23:58:00,10360.2
9/15/2019 23:58:00,10304.4
9/16/2019 23:58:00,10262.5
9/17/2019 23:58:00,10185.3
9/18/2019 23:58:00,10155.2
9/19/2019 23:58:00,10287.7
9/20/2019 23:58:00,10168.8
9/21/2019 23:58:00,9975.12
9/22/2019 23:58:00,10026.8
9/23/2019 23:58:00,9693.75
9/24/2019 23:58:00,8530.01
9/25/2019 23:58:00,8438.35
9/26/2019 23:58:00,8068.2
9/27/2019 23:58:00,8193.99
9/28/2019 23:58:00,8217.46
9/29/2019 23:58:00,8052.4
9/30/2019 23:58:00,8304.95
10/1/2019 23:58:00,8322.73
10/2/2019 23:58:00,8381.71
10/3/2019 23:58:00,8240.41
10/4/2019 23:58:00,8156.67
10/5/2019 23:58:00,8147.63
10/6/2019 23:58:00,7859.79
10/7/2019 23:58:00,8209
10/8/2019 23:58:00,8180
10/9/2019 23:58:00,8590.01
10/10/2019 23:58:00,8587.5
10/11/2019 23:58:00,8267.33
10/12/2019 23:58:00,8309.03
10/13/2019 23:58:00,8282.96
10/14/2019 23:58:00,8355
10/15/2019 23:58:00,8162.44
10/16/2019 23:58:00,7993.54
10/17/2019 23:58:00,8076.2
10/18/2019 23:58:00,7954.16
10/19/2019 23:58:00,7965.28
10/20/2019 23:58:00,8236.04
10/21/2019 23:58:00,8209.92
10/22/2019 23:58:00,8024.72
10/23/2019 23:58:00,7474.85
10/24/2019 23:58:00,7430.87
10/25/2019 23:58:00,8668
10/26/2019 23:58:00,9259.78
10/27/2019 23:58:00,9548.84
10/28/2019 23:58:00,9219.94
10/29/2019 23:58:00,9430.79
10/30/2019 23:58:00,9164.45
10/31/2019 23:58:00,9159.48
11/1/2019 23:58:00,9253.12
11/2/2019 23:58:00,9308.51
11/3/2019 23:58:00,9206.52
11/4/2019 23:58:00,9412.53
11/5/2019 23:58:00,9309
11/6/2019 23:58:00,9341.27
11/7/2019 23:58:00,9205.76
11/8/2019 23:58:00,8763.01
11/9/2019 23:58:00,8810.76
11/10/2019 23:58:00,9038.2
11/11/2019 23:58:00,8721.54
11/12/2019 23:58:00,8795.77
11/13/2019 23:58:00,8758.34
11/14/2019 23:58:00,8635.01
11/15/2019 23:58:00,8457.48
11/16/2019 23:58:00,8480.79
11/17/2019 23:58:00,8500.01
11/18/2019 23:58:00,8168.84
11/19/2019 23:58:00,8123.36
11/20/2019 23:58:00,8082.96
11/21/2019 23:58:00,7616.46
11/22/2019 23:58:00,7298.18
11/23/2019 23:58:00,7330.98
11/24/2019 23:58:00,6908.64
11/25/2019 23:58:00,7127.01
11/26/2019 23:58:00,7172.15
11/27/2019 23:58:00,7523.72
11/28/2019 23:58:00,7432.12
11/29/2019 23:58:00,7760
11/30/2019 23:58:00,7551.99
12/1/2019 23:58:00,7404.27
12/2/2019 23:58:00,7305
12/3/2019 23:58:00,7298.2
12/4/2019 23:58:00,7213.61
12/5/2019 23:58:00,7394.99
12/6/2019 23:58:00,7540.87
12/7/2019 23:58:00,7500.03
12/8/2019 23:58:00,7529.21
12/9/2019 23:58:00,7341.49
12/10/2019 23:58:00,7226.98
12/11/2019 23:58:00,7194.13
12/12/2019 23:58:00,7189.41
12/13/2019 23:58:00,7248.23
12/14/2019 23:58:00,7071.01
12/15/2019 23:58:00,7112.63
12/16/2019 23:58:00,6884.75
12/17/2019 23:58:00,6615.8
12/18/2019 23:58:00,7294.81
12/19/2019 23:58:00,7150.01
12/20/2019 23:58:00,7182.77
12/21/2019 23:58:00,7143.01
12/22/2019 23:58:00,7515.3
12/23/2019 23:58:00,7323.21
12/24/2019 23:58:00,7232.76
12/25/2019 23:58:00,7195.81
12/26/2019 23:58:00,7195.96
12/27/2019 23:58:00,7240.4
12/28/2019 23:58:00,7300.42
12/29/2019 23:58:00,7389
12/30/2019 23:58:00,7220
12/31/2019 23:58:00,7177.36
1/1/2020 23:58:00,7177.57
1/2/2020 23:58:00,6946.33
1/3/2020 23:58:00,7308.09
1/4/2020 23:58:00,7347.49
1/5/2020 23:58:00,7342.49
1/6/2020 23:58:00,7770.88
1/7/2020 23:58:00,8168.44
1/8/2020 23:58:00,8045.51
1/9/2020 23:58:00,7813.78
1/10/2020 23:58:00,8170.27
1/11/2020 23:58:00,8021.84
1/12/2020 23:58:00,8165.21
1/13/2020 23:58:00,8104.5
1/14/2020 23:58:00,8822.71
1/15/2020 23:58:00,8808.81
1/16/2020 23:58:00,8714.76
1/17/2020 23:58:00,8899.42
1/18/2020 23:58:00,8909.32
1/19/2020 23:58:00,8697.53
1/20/2020 23:58:00,8619.52
1/21/2020 23:58:00,8722.03
1/22/2020 23:58:00,8653.84
1/23/2020 23:58:00,8385.21
1/24/2020 23:58:00,8427.26
1/25/2020 23:58:00,8326.81
1/26/2020 23:58:00,8595
1/27/2020 23:58:00,8895.95
1/28/2020 23:58:00,9394.5
1/29/2020 23:58:00,9290.62
1/30/2020 23:58:00,9503.08
1/31/2020 23:58:00,9334.98
2/1/2020 23:58:00,9382.65
2/2/2020 23:58:00,9323.5
2/3/2020 23:58:00,9290.23
2/4/2020 23:58:00,9164.33
2/5/2020 23:58:00,9613.82
2/6/2020 23:58:00,9763.01
2/7/2020 23:58:00,9808.04
2/8/2020 23:58:00,9905.64
2/9/2020 23:58:00,10168.8
2/10/2020 23:58:00,9851.78
2/11/2020 23:58:00,10270
2/12/2020 23:58:00,10351.1
2/13/2020 23:58:00,10236.4
2/14/2020 23:58:00,10371.3
2/15/2020 23:58:00,9911.21
2/16/2020 23:58:00,9921
2/17/2020 23:58:00,9700
2/18/2020 23:58:00,10188
2/19/2020 23:58:00,9600.08
2/20/2020 23:58:00,9622.89
2/21/2020 23:58:00,9700.35
2/22/2020 23:58:00,9668.23
2/23/2020 23:58:00,9966
2/24/2020 23:58:00,9660
2/25/2020 23:58:00,9304.99
2/26/2020 23:58:00,8778.29
2/27/2020 23:58:00,8812.49
2/28/2020 23:58:00,8708.89
2/29/2020 23:58:00,8556.58
3/1/2020 23:58:00,8522.33
3/2/2020 23:58:00,8915
3/3/2020 23:58:00,8757.84
3/4/2020 23:58:00,8760.66
3/5/2020 23:58:00,9060.93
3/6/2020 23:58:00,9145.77
3/7/2020 23:58:00,8901.37
3/8/2020 23:58:00,8033.54
3/9/2020 23:58:00,7934.52
3/10/2020 23:58:00,7884.87
3/11/2020 23:58:00,7938.05
3/12/2020 23:58:00,4857.1
3/13/2020 23:58:00,5637.6
3/14/2020 23:58:00,5165.25
3/15/2020 23:58:00,5342.64
3/16/2020 23:58:00,5024
3/17/2020 23:58:00,5331.72
3/18/2020 23:58:00,5413.64
3/19/2020 23:58:00,6186.95
3/20/2020 23:58:00,6201.61
3/21/2020 23:58:00,6198.78
3/22/2020 23:58:00,5834.78
3/23/2020 23:58:00,6499.12
3/24/2020 23:58:00,6766.65
3/25/2020 23:58:00,6690
3/26/2020 23:58:00,6759.85
3/27/2020 23:58:00,6372.36
3/28/2020 23:58:00,6251.82
3/29/2020 23:58:00,5902.05
3/30/2020 23:58:00,6406.4
3/31/2020 23:58:00,6445.67
4/1/2020 23:58:00,6664.85
4/2/2020 23:58:00,6805.12
4/3/2020 23:58:00,6741.99
4/4/2020 23:58:00,6874.77
4/5/2020 23:58:00,6794.49
4/6/2020 23:58:00,7341.56
4/7/2020 23:58:00,7209.62
4/8/2020 23:58:00,7370.11
4/9/2020 23:58:00,7293.24
4/10/2020 23:58:00,6871.91
4/11/2020 23:58:00,6889.65
4/12/2020 23:58:00,6908.13
4/13/2020 23:58:00,6861.21
4/14/2020 23:58:00,6877.37
4/15/2020 23:58:00,6624.12
4/16/2020 23:58:00,7112.78
4/17/2020 23:58:00,7036.25
4/18/2020 23:58:00,7254.33
4/19/2020 23:58:00,7130.71
4/20/2020 23:58:00,6838.19
4/21/2020 23:58:00,6853.68
4/22/2020 23:58:00,7136.84
4/23/2020 23:58:00,7472.45
4/24/2020 23:58:00,7508.67
4/25/2020 23:58:00,7543.29
4/26/2020 23:58:00,7692.05
4/27/2020 23:58:00,7785.73
4/28/2020 23:58:00,7758.4
4/29/2020 23:58:00,8780.01
4/30/2020 23:58:00,8624.28
5/1/2020 23:58:00,8829.42
5/2/2020 23:58:00,8985
5/3/2020 23:58:00,8905.49
5/4/2020 23:58:00,8883.53
5/5/2020 23:58:00,8989.4
5/6/2020 23:58:00,9157.11
5/7/2020 23:58:00,10000
5/8/2020 23:58:00,9810
5/9/2020 23:58:00,9558.85
5/10/2020 23:58:00,8741.86
5/11/2020 23:58:00,8601.4
5/12/2020 23:58:00,8796.25
5/13/2020 23:58:00,9318.04
5/14/2020 23:58:00,9799.12
5/15/2020 23:58:00,9312.1
5/16/2020 23:58:00,9383.16
5/17/2020 23:58:00,9666.27
5/18/2020 23:58:00,9728.52
5/19/2020 23:58:00,9776.57
5/20/2020 23:58:00,9516
5/21/2020 23:58:00,9058.71
5/22/2020 23:58:00,9168.84
5/23/2020 23:58:00,9177.95
5/24/2020 23:58:00,8714.4
5/25/2020 23:58:00,8899.31
5/26/2020 23:58:00,8844.42
5/27/2020 23:58:00,9208.53
5/28/2020 23:58:00,9561.26
5/29/2020 23:58:00,9427.01
5/30/2020 23:58:00,9689.12
5/31/2020 23:58:00,9446.57
6/1/2020 23:58:00,10210.1
6/2/2020 23:58:00,9522.45
6/3/2020 23:58:00,9655.62
6/4/2020 23:58:00,9788.03
6/5/2020 23:58:00,9624.99
6/6/2020 23:58:00,9660.75
6/7/2020 23:58:00,9744.14
6/8/2020 23:58:00,9783.37
