Date,Close
6/9/2020 23:58:00,9763.79
6/10/2020 23:58:00,9896.56
6/11/2020 23:58:00,9268.16
6/12/2020 23:58:00,9454
6/13/2020 23:58:00,9475
6/14/2020 23:58:00,9333.45
6/15/2020 23:58:00,9427.86
6/16/2020 23:58:00,9526.25
6/17/2020 23:58:00,9457.51
6/18/2020 23:58:00,9382.01
6/19/2020 23:58:00,9279.4
6/20/2020 23:58:00,9355.74
6/21/2020 23:58:00,9286.14
6/22/2020 23:58:00,9697.17
6/23/2020 23:58:00,9623.56
6/24/2020 23:58:00,9274.04
6/25/2020 23:58:00,9244.77
6/26/2020 23:58:00,9155
6/27/2020 23:58:00,9002.51
6/28/2020 23:58:00,9124.04
6/29/2020 23:58:00,9184.45
6/30/2020 23:58:00,9136.2
7/1/2020 23:58:00,9239.96
7/2/2020 23:58:00,9091.53
7/3/2020 23:58:00,9063.87
7/4/2020 23:58:00,9134.23
7/5/2020 23:58:00,9073.49
7/6/2020 23:58:00,9343.18
7/7/2020 23:58:00,9253.94
7/8/2020 23:58:00,9435.28
7/9/2020 23:58:00,9237.32
7/10/2020 23:58:00,9289.81
7/11/2020 23:58:00,9235.21
7/12/2020 23:58:00,9292.6
7/13/2020 23:58:00,9242.31
7/14/2020 23:58:00,9256.94
7/15/2020 23:58:00,9190.16
7/16/2020 23:58:00,9130.11
7/17/2020 23:58:00,9152.64
7/18/2020 23:58:00,9175.85
7/19/2020 23:58:00,9214.74
7/20/2020 23:58:00,9163.75
7/21/2020 23:58:00,9392.79
7/22/2020 23:58:00,9535.99
7/23/2020 23:58:00,9613.24
7/24/2020 23:58:00,9543.79
7/25/2020 23:58:00,9696.19
7/26/2020 23:58:00,9941
7/27/2020 23:58:00,11020
7/28/2020 23:58:00,10923.9
7/29/2020 23:58:00,11098.8
7/30/2020 23:58:00,11119.6
7/31/2020 23:58:00,11342.5
8/1/2020 23:58:00,11810
8/2/2020 23:58:00,11068.5
8/3/2020 23:58:00,11252.4
8/4/2020 23:58:00,11197
8/5/2020 23:58:00,11756.7
8/6/2020 23:58:00,11773.8
8/7/2020 23:58:00,11606.5
8/8/2020 23:58:00,11774.9
8/9/2020 23:58:00,11688.4
8/10/2020 23:58:00,11876.2
8/11/2020 23:58:00,11388.9
8/12/2020 23:58:00,11571.6
8/13/2020 23:58:00,11788.4
8/14/2020 23:58:00,11767.5
8/15/2020 23:58:00,11859.2
8/16/2020 23:58:00,11907.7
8/17/2020 23:58:00,12305.5
8/18/2020 23:58:00,11950
8/19/2020 23:58:00,11747.7
8/20/2020 23:58:00,11864.2
8/21/2020 23:58:00,11507.2
8/22/2020 23:58:00,11684.5
8/23/2020 23:58:00,11650
8/24/2020 23:58:00,11753.8
8/25/2020 23:58:00,11324.9
8/26/2020 23:58:00,11463.2
8/27/2020 23:58:00,11329.1
8/28/2020 23:58:00,11535
8/29/2020 23:58:00,11474.3
8/30/2020 23:58:00,11716
8/31/2020 23:58:00,11655
9/1/2020 23:58:00,11929.8
9/2/2020 23:58:00,11405.6
9/3/2020 23:58:00,10264.1
9/4/2020 23:58:00,10483.5
9/5/2020 23:58:00,10168.3
9/6/2020 23:58:00,10257.8
9/7/2020 23:58:00,10375
9/8/2020 23:58:00,10125.6
9/9/2020 23:58:00,10216.4
9/10/2020 23:58:00,10344.2
9/11/2020 23:58:00,10383.9
9/12/2020 23:58:00,10445.2
9/13/2020 23:58:00,10323.3
9/14/2020 23:58:00,10671.4
9/15/2020 23:58:00,10783.7
9/16/2020 23:58:00,10959.6
9/17/2020 23:58:00,10943.6
9/18/2020 23:58:00,10937.5
9/19/2020 23:58:00,11080
9/20/2020 23:58:00,10920.8
9/21/2020 23:58:00,10414.4
9/22/2020 23:58:00,10532.8
9/23/2020 23:58:00,10235.1
9/24/2020 23:58:00,10740
9/25/2020 23:58:00,10690.5
9/26/2020 23:58:00,10735.6
9/27/2020 23:58:00,10770
9/28/2020 23:58:00,10695.5
9/29/2020 23:58:00,10840.4
9/30/2020 23:58:00,10779.6
10/1/2020 23:58:00,10612.4
10/2/2020 23:58:00,10573.1
10/3/2020 23:58:00,10551.6
10/4/2020 23:58:00,10671.1
10/5/2020 23:58:00,10795
10/6/2020 23:58:00,10606.1
10/7/2020 23:58:00,10670.4
10/8/2020 23:58:00,10906.3
10/9/2020 23:58:00,11067
10/10/2020 23:58:00,11302.9
10/11/2020 23:58:00,11381.7
10/12/2020 23:58:00,11535.4
10/13/2020 23:58:00,11429.9
10/14/2020 23:58:00,11427.7
10/15/2020 23:58:00,11500.1
10/16/2020 23:58:00,11328.9
10/17/2020 23:58:00,11367.8
10/18/2020 23:58:00,11514.2
10/19/2020 23:58:00,11760.4
10/20/2020 23:58:00,11923.8
10/21/2020 23:58:00,12844.4
10/22/2020 23:58:00,12986.8
10/23/2020 23:58:00,12937
10/24/2020 23:58:00,13128.3
10/25/2020 23:58:00,13041.6
10/26/2020 23:58:00,13085.1
10/27/2020 23:58:00,13793.7
10/28/2020 23:58:00,13285.8
10/29/2020 23:58:00,13456.5
10/30/2020 23:58:00,13571.2
10/31/2020 23:58:00,13803.2
11/1/2020 23:58:00,13748
11/2/2020 23:58:00,13562.7
11/3/2020 23:58:00,14035.8
11/4/2020 23:58:00,14161.4
11/5/2020 23:58:00,15608.2
11/6/2020 23:58:00,15599.9
11/7/2020 23:58:00,14834
11/8/2020 23:58:00,15502.9
11/9/2020 23:58:00,15317.6
11/10/2020 23:58:00,15315
11/11/2020 23:58:00,15701.3
11/12/2020 23:58:00,16276.6
11/13/2020 23:58:00,16333.8
11/14/2020 23:58:00,16082
11/15/2020 23:58:00,15979.5
11/16/2020 23:58:00,16743
11/17/2020 23:58:00,17686.6
11/18/2020 23:58:00,17845.5
11/19/2020 23:58:00,17842
11/20/2020 23:58:00,18656
11/21/2020 23:58:00,18718.8
11/22/2020 23:58:00,18426.2
11/23/2020 23:58:00,18398.9
11/24/2020 23:58:00,19129.3
11/25/2020 23:58:00,18769.4
11/26/2020 23:58:00,17076
11/27/2020 23:58:00,17153.9
11/28/2020 23:58:00,17723.5
11/29/2020 23:58:00,18190
11/30/2020 23:58:00,19684
12/1/2020 23:58:00,18870.8
12/2/2020 23:58:00,19204.6
12/3/2020 23:58:00,19465.1
12/4/2020 23:58:00,18739.5
12/5/2020 23:58:00,19135.9
12/6/2020 23:58:00,19348.4
12/7/2020 23:58:00,19202.1
12/8/2020 23:58:00,18319.7
12/9/2020 23:58:00,18559.9
12/10/2020 23:58:00,18279
12/11/2020 23:58:00,18056.7
12/12/2020 23:58:00,18811.5
12/13/2020 23:58:00,19168.5
12/14/2020 23:58:00,19272.3
12/15/2020 23:58:00,19452.5
12/16/2020 23:58:00,21359.6
12/17/2020 23:58:00,22826.4
12/18/2020 23:58:00,23140.3
12/19/2020 23:58:00,23874.5
12/20/2020 23:58:00,23530
12/21/2020 23:58:00,22729.4
12/22/2020 23:58:00,23825.9
12/23/2020 23:58:00,23224.3
12/24/2020 23:58:00,23719.4
12/25/2020 23:58:00,24703.3
12/26/2020 23:58:00,26475.3
12/27/2020 23:58:00,26258.6
12/28/2020 23:58:00,27038
12/29/2020 23:58:00,27394.4
12/30/2020 23:58:00,28897.4
12/31/2020 23:58:00,28990
1/1/2021 23:58:00,29388.3
1/2/2021 23:58:00,32149.9
1/3/2021 23:58:00,33086.2
1/4/2021 23:58:00,32023.9
1/5/2021 23:58:00,34085.6
1/6/2021 23:58:00,36825
1/7/2021 23:58:00,39505.5
1/8/2021 23:58:00,40675.8
1/9/2021 23:58:00,40257.4
1/10/2021 23:58:00,38171.5
1/11/2021 23:58:00,35481.7
1/12/2021 23:58:00,34039
1/13/2021 23:58:00,37369
1/14/2021 23:58:00,39133.1
1/15/2021 23:58:00,36760
1/16/2021 23:58:00,36200.6
1/17/2021 23:58:00,35824.3
1/18/2021 23:58:00,36700
1/19/2021 23:58:00,35922.7
1/20/2021 23:58:00,35497.3
1/21/2021 23:58:00,30854.7
1/22/2021 23:58:00,32983.5
1/23/2021 23:58:00,32114.2
1/24/2021 23:58:00,32288.5
1/25/2021 23:58:00,32277.4
1/26/2021 23:58:00,32597.3
1/27/2021 23:58:00,30417.7
1/28/2021 23:58:00,33488.8
1/29/2021 23:58:00,34190.5
1/30/2021 23:58:00,34361.5
1/31/2021 23:58:00,33224.6
2/1/2021 23:58:00,33533.1
2/2/2021 23:58:00,35512.6
2/3/2021 23:58:00,37552.5
2/4/2021 23:58:00,37000.2
2/5/2021 23:58:00,38311.4
2/6/2021 23:58:00,39267.8
2/7/2021 23:58:00,38871.4
2/8/2021 23:58:00,46375.9
2/9/2021 23:58:00,46517.4
2/10/2021 23:58:00,44850
2/11/2021 23:58:00,47997.9
2/12/2021 23:58:00,47431.2
2/13/2021 23:58:00,47239.8
2/14/2021 23:58:00,48680.6
2/15/2021 23:58:00,47936.3
2/16/2021 23:58:00,49158.7
2/17/2021 23:58:00,52173.5
2/18/2021 23:58:00,51601.7
2/19/2021 23:58:00,55971.5
2/20/2021 23:58:00,56104.9
2/21/2021 23:58:00,57489.1
2/22/2021 23:58:00,54141.9
2/23/2021 23:58:00,48899.9
2/24/2021 23:58:00,49737.8
2/25/2021 23:58:00,47135.4
2/26/2021 23:58:00,46320.7
2/27/2021 23:58:00,46189.9
2/28/2021 23:58:00,45260.1
3/1/2021 23:58:00,49593.8
3/2/2021 23:58:00,48513
3/3/2021 23:58:00,50368.2
3/4/2021 23:58:00,48533
3/5/2021 23:58:00,48879.2
3/6/2021 23:58:00,48909.8
3/7/2021 23:58:00,50941.2
3/8/2021 23:58:00,52304.2
3/9/2021 23:58:00,54916.3
3/10/2021 23:58:00,55972.8
3/11/2021 23:58:00,57797
3/12/2021 23:58:00,57271.2
3/13/2021 23:58:00,61283.8
3/14/2021 23:58:00,59423
3/15/2021 23:58:00,55743.9
3/16/2021 23:58:00,56919.2
3/17/2021 23:58:00,58927.5
3/18/2021 23:58:00,57644.9
3/19/2021 23:58:00,58050.6
3/20/2021 23:58:00,58126.1
3/21/2021 23:58:00,57465.1
3/22/2021 23:58:00,54100
3/23/2021 23:58:00,54582.7
3/24/2021 23:58:00,52267
3/25/2021 23:58:00,51325
3/26/2021 23:58:00,55072.4
3/27/2021 23:58:00,55880.1
3/28/2021 23:58:00,55778.8
3/29/2021 23:58:00,57613.1
3/30/2021 23:58:00,58786.4
3/31/2021 23:58:00,58800
4/1/2021 23:58:00,58726.4
4/2/2021 23:58:00,58978.5
4/3/2021 23:58:00,57094.3
4/4/2021 23:58:00,58200.2
4/5/2021 23:58:00,59123
4/6/2021 23:58:00,58014.5
4/7/2021 23:58:00,55955.7
4/8/2021 23:58:00,58019.8
4/9/2021 23:58:00,58092.6
4/10/2021 23:58:00,59778.6
4/11/2021 23:58:00,59989.2
4/12/2021 23:58:00,59886.1
4/13/2021 23:58:00,63588.2
4/14/2021 23:58:00,62624.5
4/15/2021 23:58:00,63237
4/16/2021 23:58:00,61427.2
4/17/2021 23:58:00,60141.1
4/18/2021 23:58:00,56274.4
4/19/2021 23:58:00,55670.9
4/20/2021 23:58:00,56423
4/21/2021 23:58:00,53808.7
4/22/2021 23:58:00,51701.5
4/23/2021 23:58:00,51076
4/24/2021 23:58:00,50046.4
4/25/2021 23:58:00,49059.5
4/26/2021 23:58:00,54017.2
4/27/2021 23:58:00,55046.7
4/28/2021 23:58:00,54894
4/29/2021 23:58:00,53583.6
4/30/2021 23:58:00,57885.2
5/1/2021 23:58:00,57858.2
5/2/2021 23:58:00,56625.1
5/3/2021 23:58:00,57197.5
5/4/2021 23:58:00,53241.9
5/5/2021 23:58:00,57515.6
5/6/2021 23:58:00,56444.5
5/7/2021 23:58:00,57392.4
5/8/2021 23:58:00,58958
5/9/2021 23:58:00,58238.4
5/10/2021 23:58:00,55804.8
5/11/2021 23:58:00,56755.9
5/12/2021 23:58:00,49498.7
5/13/2021 23:58:00,49694.4
5/14/2021 23:58:00,49961.6
5/15/2021 23:58:00,46795.7
5/16/2021 23:58:00,46450.7
5/17/2021 23:58:00,43580.5
5/18/2021 23:58:00,42857.1
5/19/2021 23:58:00,36941
5/20/2021 23:58:00,40623.2
5/21/2021 23:58:00,37340.7
5/22/2021 23:58:00,37596.1
5/23/2021 23:58:00,34742.5
5/24/2021 23:58:00,38878.5
5/25/2021 23:58:00,38200
5/26/2021 23:58:00,39293.2
5/27/2021 23:58:00,38556.8
5/28/2021 23:58:00,35670.5
5/29/2021 23:58:00,34618.7
5/30/2021 23:58:00,35646.4
5/31/2021 23:58:00,37271.8
6/1/2021 23:58:00,36685
6/2/2021 23:58:00,37581.8
6/3/2021 23:58:00,39244.9
6/4/2021 23:58:00,36952.8
6/5/2021 23:58:00,35530.6
6/6/2021 23:58:00,35800.4
6/7/2021 23:58:00,33583.3
6/8/2021 23:58:00,33416.6
6/9/2021 23:58:00,37373
6/10/2021 23:58:00,36694
6/11/2021 23:58:00,37349.9
6/12/2021 23:58:00,35517.3
6/13/2021 23:58:00,39015.2
6/14/2021 23:58:00,40530.6
6/15/2021 23:58:00,40242.3
6/16/2021 23:58:00,38351
6/17/2021 23:58:00,38094.7
6/18/2021 23:58:00,35767.7
6/19/2021 23:58:00,35484.7
6/20/2021 23:58:00,35631
6/21/2021 23:58:00,31608.1
6/22/2021 23:58:00,32538.3
6/23/2021 23:58:00,33674.2
6/24/2021 23:58:00,34654.5
6/25/2021 23:58:00,31596.6
6/26/2021 23:58:00,32275.1
6/27/2021 23:58:00,34709.2
6/28/2021 23:58:00,34493.2
6/29/2021 23:58:00,35904.2
6/30/2021 23:58:00,35069.6
7/1/2021 23:58:00,33524.5
7/2/2021 23:58:00,33805
7/3/2021 23:58:00,34682.1
7/4/2021 23:58:00,35312.8
7/5/2021 23:58:00,33764.3
7/6/2021 23:58:00,34111.9
7/7/2021 23:58:00,33878.5
7/8/2021 23:58:00,32854.1
7/9/2021 23:58:00,33824.2
7/10/2021 23:58:00,33515.3
7/11/2021 23:58:00,34259.2
7/12/2021 23:58:00,33091.1
7/13/2021 23:58:00,32577.5
7/14/2021 23:58:00,32816.3
7/15/2021 23:58:00,31868.6
7/16/2021 23:58:00,31381.1
7/17/2021 23:58:00,31576.2
7/18/2021 23:58:00,31788.2
7/19/2021 23:58:00,30842
7/20/2021 23:58:00,29789.9
7/21/2021 23:58:00,32135.1
7/22/2021 23:58:00,32290.3
7/23/2021 23:58:00,33521.4
7/24/2021 23:58:00,34252.6
7/25/2021 23:58:00,35428.2
7/26/2021 23:58:00,37262.7
7/27/2021 23:58:00,39488.7
7/28/2021 23:58:00,40035.1
7/29/2021 23:58:00,40033.5
7/30/2021 23:58:00,42137.4
7/31/2021 23:58:00,41697.2
8/1/2021 23:58:00,39865.4
8/2/2021 23:58:00,39149.5
8/3/2021 23:58:00,38191.4
8/4/2021 23:58:00,39729.5
8/5/2021 23:58:00,40888.7
8/6/2021 23:58:00,42869.5
8/7/2021 23:58:00,44699.6
8/8/2021 23:58:00,43765.1
8/9/2021 23:58:00,46339.9
8/10/2021 23:58:00,45586.5
8/11/2021 23:58:00,45553.4
8/12/2021 23:58:00,44461.4
8/13/2021 23:58:00,47837.4
8/14/2021 23:58:00,47113.6
8/15/2021 23:58:00,47050.2
8/16/2021 23:58:00,45874.7
8/17/2021 23:58:00,44671.5
8/18/2021 23:58:00,44837.6
8/19/2021 23:58:00,46765.8
8/20/2021 23:58:00,49296.4
8/21/2021 23:58:00,48990.9
8/22/2021 23:58:00,49284.6
8/23/2021 23:58:00,49506.5
8/24/2021 23:58:00,47667.3
8/25/2021 23:58:00,48987.3
8/26/2021 23:58:00,47071.4
8/27/2021 23:58:00,49077.5
8/28/2021 23:58:00,48889.9
8/29/2021 23:58:00,48919.3
8/30/2021 23:58:00,46993.7
8/31/2021 23:58:00,47261.2
9/1/2021 23:58:00,48839.8
9/2/2021 23:58:00,49338.3
9/3/2021 23:58:00,50025
9/4/2021 23:58:00,49960.7
9/5/2021 23:58:00,51751.5
9/6/2021 23:58:00,52656.2
9/7/2021 23:58:00,46894.5
9/8/2021 23:58:00,46073.5
9/9/2021 23:58:00,46300
9/10/2021 23:58:00,44851.4
9/11/2021 23:58:00,45171.8
9/12/2021 23:58:00,46016.1
9/13/2021 23:58:00,45005.2
9/14/2021 23:58:00,47039.2
9/15/2021 23:58:00,48130.2
9/16/2021 23:58:00,47801.5
9/17/2021 23:58:00,47235
9/18/2021 23:58:00,48213.7
9/19/2021 23:58:00,47255.9
9/20/2021 23:58:00,43012.9
9/21/2021 23:58:00,40683
9/22/2021 23:58:00,43575.1
9/23/2021 23:58:00,44879.6
9/24/2021 23:58:00,42840.7
9/25/2021 23:58:00,42705.5
9/26/2021 23:58:00,43228.5
9/27/2021 23:58:00,42171.7
9/28/2021 23:58:00,41049
9/29/2021 23:58:00,41522.1
9/30/2021 23:58:00,43824.4
10/1/2021 23:58:00,48159.5
10/2/2021 23:58:00,47662.4
10/3/2021 23:58:00,48174.3
10/4/2021 23:58:00,49178.3
10/5/2021 23:58:00,51487.9
10/6/2021 23:58:00,55344.5
10/7/2021 23:58:00,53775
10/8/2021 23:58:00,53963.8
10/9/2021 23:58:00,55074.1
10/10/2021 23:58:00,54690.5
10/11/2021 23:58:00,57487.4
10/12/2021 23:58:00,56007.4
10/13/2021 23:58:00,57376.6
10/14/2021 23:58:00,57359.5
10/15/2021 23:58:00,61691.2
10/16/2021 23:58:00,60883.8
10/17/2021 23:58:00,61571.8
10/18/2021 23:58:00,61986.7
10/19/2021 23:58:00,64300
10/20/2021 23:58:00,66017.7
10/21/2021 23:58:00,62210.8
10/22/2021 23:58:00,60687.6
10/23/2021 23:58:00,61284.9
10/24/2021 23:58:00,60838.8
10/25/2021 23:58:00,62996.6
10/26/2021 23:58:00,60437.1
10/27/2021 23:58:00,58455.4
10/28/2021 23:58:00,60608.1
10/29/2021 23:58:00,62258
10/30/2021 23:58:00,61892.4
10/31/2021 23:58:00,61343.6
11/1/2021 23:58:00,60949.5
11/2/2021 23:58:00,63152.2
11/3/2021 23:58:00,62998.9
11/4/2021 23:58:00,61411.4
11/5/2021 23:58:00,61073.1
11/6/2021 23:58:00,61539.3
11/7/2021 23:58:00,63272.2
11/8/2021 23:58:00,67582.6
11/9/2021 23:58:00,66938
11/10/2021 23:58:00,64976.6
11/11/2021 23:58:00,64820.9
11/12/2021 23:58:00,64293.3
11/13/2021 23:58:00,64400
11/14/2021 23:58:00,65312.6
11/15/2021 23:58:00,63835.2
11/16/2021 23:58:00,60107.9
11/17/2021 23:58:00,60394.9
11/18/2021 23:58:00,56898
11/19/2021 23:58:00,58115.9
11/20/2021 23:58:00,59760.7
11/21/2021 23:58:00,58671.2
11/22/2021 23:58:00,56415.1
11/23/2021 23:58:00,57566.8
11/24/2021 23:58:00,57162.6
11/25/2021 23:58:00,58975.4
11/26/2021 23:58:00,53700.6
11/27/2021 23:58:00,54760.4
11/28/2021 23:58:00,57212.2
11/29/2021 23:58:00,57879
11/30/2021 23:58:00,57057.5
12/1/2021 23:58:00,57180.1
12/2/2021 23:58:00,56479.5
12/3/2021 23:58:00,53672.5
12/4/2021 23:58:00,49105.5
12/5/2021 23:58:00,49310.2
12/6/2021 23:58:00,50556.9
12/7/2021 23:58:00,50604.3
12/8/2021 23:58:00,50519.6
12/9/2021 23:58:00,47824.3
12/10/2021 23:58:00,46968.5
12/11/2021 23:58:00,49343.1
12/12/2021 23:58:00,50149.2
12/13/2021 23:58:00,46812.1
12/14/2021 23:58:00,48392
12/15/2021 23:58:00,48884.7
12/16/2021 23:58:00,47634.2
12/17/2021 23:58:00,46155.3
12/18/2021 23:58:00,46928.3
12/19/2021 23:58:00,46690.5
12/20/2021 23:58:00,46915.8
12/21/2021 23:58:00,48954.8
12/22/2021 23:58:00,48658.6
12/23/2021 23:58:00,50773.9
12/24/2021 23:58:00,50848.1
12/25/2021 23:58:00,50652.8
12/26/2021 23:58:00,50801.7
12/27/2021 23:58:00,50717.7
12/28/2021 23:58:00,47635.9
12/29/2021 23:58:00,46471.2
12/30/2021 23:58:00,47122
12/31/2021 23:58:00,46195
1/1/2022 23:58:00,47733.4
1/2/2022 23:58:00,47299
1/3/2022 23:58:00,46435.5
1/4/2022 23:58:00,45814.6
1/5/2022 23:58:00,43523.4
1/6/2022 23:58:00,43083.7
1/7/2022 23:58:00,41565.1
1/8/2022 23:58:00,41684.8
1/9/2022 23:58:00,41865.2
1/10/2022 23:58:00,41822.9
1/11/2022 23:58:00,42694.8
1/12/2022 23:58:00,43921.8
1/13/2022 23:58:00,42581.6
1/14/2022 23:58:00,43099
1/15/2022 23:58:00,43160.2
1/16/2022 23:58:00,43099.7
1/17/2022 23:58:00,42214
1/18/2022 23:58:00,42369.7
1/19/2022 23:58:00,41709.2
1/20/2022 23:58:00,40646.6
1/21/2022 23:58:00,36456.9
1/22/2022 23:58:00,35070.1
1/23/2022 23:58:00,36278
1/24/2022 23:58:00,36701.5
1/25/2022 23:58:00,36964.2
1/26/2022 23:58:00,36840.6
1/27/2022 23:58:00,37188.3
1/28/2022 23:58:00,37741.9
1/29/2022 23:58:00,38191.1
1/30/2022 23:58:00,37901.3
1/31/2022 23:58:00,38491.9
2/1/2022 23:58:00,38777.8
2/2/2022 23:58:00,36859.9
2/3/2022 23:58:00,37077.9
2/4/2022 23:58:00,41709.9
2/5/2022 23:58:00,41433.6
2/6/2022 23:58:00,42415.1
