Date,Close
2/7/2022 23:58:00,43919.5
2/8/2022 23:58:00,44130.5
2/9/2022 23:58:00,44339.6
2/10/2022 23:58:00,43517.2
2/11/2022 23:58:00,42400.2
2/12/2022 23:58:00,42178.4
2/13/2022 23:58:00,42075
2/14/2022 23:58:00,42548.6
2/15/2022 23:58:00,44591.8
2/16/2022 23:58:00,43986.1
2/17/2022 23:58:00,40546.2
2/18/2022 23:58:00,39983.5
2/19/2022 23:58:00,40147.9
2/20/2022 23:58:00,38389
2/21/2022 23:58:00,37023
2/22/2022 23:58:00,38251.4
2/23/2022 23:58:00,37301.4
2/24/2022 23:58:00,38347.3
2/25/2022 23:58:00,39251.1
2/26/2022 23:58:00,39137.8
2/27/2022 23:58:00,37717
2/28/2022 23:58:00,43198.6
3/1/2022 23:58:00,44404.1
3/2/2022 23:58:00,43916.4
3/3/2022 23:58:00,42464.4
3/4/2022 23:58:00,39166.4
3/5/2022 23:58:00,39412.9
3/6/2022 23:58:00,38408
3/7/2022 23:58:00,37998
3/8/2022 23:58:00,38749.3
3/9/2022 23:58:00,41980.1
3/10/2022 23:58:00,39433.7
3/11/2022 23:58:00,38759.8
3/12/2022 23:58:00,38862.5
3/13/2022 23:58:00,37822.6
3/14/2022 23:58:00,39612.5
3/15/2022 23:58:00,39291.5
3/16/2022 23:58:00,41123.4
3/17/2022 23:58:00,40950.3
3/18/2022 23:58:00,41780.5
3/19/2022 23:58:00,42232.2
3/20/2022 23:58:00,41281.9
3/21/2022 23:58:00,41017.7
3/22/2022 23:58:00,42368.4
3/23/2022 23:58:00,42940.5
3/24/2022 23:58:00,43989.9
3/25/2022 23:58:00,44337.4
3/26/2022 23:58:00,44539.4
3/27/2022 23:58:00,46881.6
3/28/2022 23:58:00,46990.7
3/29/2022 23:58:00,47454.1
3/30/2022 23:58:00,47078
3/31/2022 23:58:00,45528.4
4/1/2022 23:58:00,46296.3
4/2/2022 23:58:00,45857
4/3/2022 23:58:00,46422.8
4/4/2022 23:58:00,46596.8
4/5/2022 23:58:00,45548.9
4/6/2022 23:58:00,43170.3
4/7/2022 23:58:00,43452.1
4/8/2022 23:58:00,42262
4/9/2022 23:58:00,42766.9
4/10/2022 23:58:00,42285.5
4/11/2022 23:58:00,39465.1
4/12/2022 23:58:00,40085.9
4/13/2022 23:58:00,41149.5
4/14/2022 23:58:00,39952.9
4/15/2022 23:58:00,40549.9
4/16/2022 23:58:00,40387.6
4/17/2022 23:58:00,39684.8
4/18/2022 23:58:00,40801.9
4/19/2022 23:58:00,41532.8
4/20/2022 23:58:00,41377.6
4/21/2022 23:58:00,40526.9
4/22/2022 23:58:00,39760.1
4/23/2022 23:58:00,39436.2
4/24/2022 23:58:00,39468.6
4/25/2022 23:58:00,40439.2
4/26/2022 23:58:00,38112.4
4/27/2022 23:58:00,39251.1
4/28/2022 23:58:00,39743.2
4/29/2022 23:58:00,38593.1
4/30/2022 23:58:00,37661.2
5/1/2022 23:58:00,38471.6
5/2/2022 23:58:00,38511.9
5/3/2022 23:58:00,37720.8
5/4/2022 23:58:00,39669.5
5/5/2022 23:58:00,36539.8
5/6/2022 23:58:00,36029.2
5/7/2022 23:58:00,35458
5/8/2022 23:58:00,34027.9
5/9/2022 23:58:00,30078.2
5/10/2022 23:58:00,31004.3
5/11/2022 23:58:00,28989.4
5/12/2022 23:58:00,28941.9
5/13/2022 23:58:00,29232.1
5/14/2022 23:58:00,30068.4
5/15/2022 23:58:00,31280.7
5/16/2022 23:58:00,29840
5/17/2022 23:58:00,30412.1
5/18/2022 23:58:00,28694.2
5/19/2022 23:58:00,30321.6
5/20/2022 23:58:00,29155.7
5/21/2022 23:58:00,29408.2
5/22/2022 23:58:00,30260.8
5/23/2022 23:58:00,29092.3
5/24/2022 23:58:00,29646
5/25/2022 23:58:00,29503.4
5/26/2022 23:58:00,29321.2
5/27/2022 23:58:00,28576.2
5/28/2022 23:58:00,29008.9
5/29/2022 23:58:00,29447.2
5/30/2022 23:58:00,31705.6
5/31/2022 23:58:00,31784
6/1/2022 23:58:00,29788.7
6/2/2022 23:58:00,30426.1
6/3/2022 23:58:00,29670.8
6/4/2022 23:58:00,29843.1
6/5/2022 23:58:00,29899.6
6/6/2022 23:58:00,31350.3
6/7/2022 23:58:00,31148.3
6/8/2022 23:58:00,30177
6/9/2022 23:58:00,30079.6
6/10/2022 23:58:00,29063.1
6/11/2022 23:58:00,28356.8
6/12/2022 23:58:00,26555
6/13/2022 23:58:00,22494.3
6/14/2022 23:58:00,22120.2
6/15/2022 23:58:00,22562.3
6/16/2022 23:58:00,20369.9
6/17/2022 23:58:00,20444.5
6/18/2022 23:58:00,18948.8
6/19/2022 23:58:00,20552.4
6/20/2022 23:58:00,20552.8
6/21/2022 23:58:00,20696.9
6/22/2022 23:58:00,19971.2
6/23/2022 23:58:00,21104.4
6/24/2022 23:58:00,21219.5
6/25/2022 23:58:00,21477.7
6/26/2022 23:58:00,21027.9
6/27/2022 23:58:00,20723.6
6/28/2022 23:58:00,20266.9
6/29/2022 23:58:00,20093.5
6/30/2022 23:58:00,19985.6
7/1/2022 23:58:00,19247.3
7/2/2022 23:58:00,19224
7/3/2022 23:58:00,19291.3
7/4/2022 23:58:00,20235.5
7/5/2022 23:58:00,20169.4
7/6/2022 23:58:00,20541.8
7/7/2022 23:58:00,21644.2
7/8/2022 23:58:00,21780.8
7/9/2022 23:58:00,21583.9
7/10/2022 23:58:00,20848.5
7/11/2022 23:58:00,19942.4
7/12/2022 23:58:00,19301.5
7/13/2022 23:58:00,20173.3
7/14/2022 23:58:00,20553.5
7/15/2022 23:58:00,20827.5
7/16/2022 23:58:00,21195.5
7/17/2022 23:58:00,20790.2
7/18/2022 23:58:00,22442.2
7/19/2022 23:58:00,23395
7/20/2022 23:58:00,23226.9
7/21/2022 23:58:00,23150.8
7/22/2022 23:58:00,22687.6
7/23/2022 23:58:00,22450.6
7/24/2022 23:58:00,22604.4
7/25/2022 23:58:00,21310.2
7/26/2022 23:58:00,21222
7/27/2022 23:58:00,22949.6
7/28/2022 23:58:00,23851.7
7/29/2022 23:58:00,23784.5
7/30/2022 23:58:00,23661
7/31/2022 23:58:00,23307.2
8/1/2022 23:58:00,23273.8
8/2/2022 23:58:00,22993.7
8/3/2022 23:58:00,22825
8/4/2022 23:58:00,22623.9
8/5/2022 23:58:00,23288.2
8/6/2022 23:58:00,22960.9
8/7/2022 23:58:00,23177.3
8/8/2022 23:58:00,23797.3
8/9/2022 23:58:00,23150.9
8/10/2022 23:58:00,23948.9
8/11/2022 23:58:00,23941.6
8/12/2022 23:58:00,24412.6
8/13/2022 23:58:00,24461.8
8/14/2022 23:58:00,24316.3
8/15/2022 23:58:00,24097.8
8/16/2022 23:58:00,23857.9
8/17/2022 23:58:00,23341.1
8/18/2022 23:58:00,23189.4
8/19/2022 23:58:00,20834.9
8/20/2022 23:58:00,21158.8
8/21/2022 23:58:00,21510.4
8/22/2022 23:58:00,21398.2
8/23/2022 23:58:00,21515.1
8/24/2022 23:58:00,21368.7
8/25/2022 23:58:00,21591.5
8/26/2022 23:58:00,20209
8/27/2022 23:58:00,20051.5
8/28/2022 23:58:00,19571.3
8/29/2022 23:58:00,20275.6
8/30/2022 23:58:00,19773.5
8/31/2022 23:58:00,20048.2
9/1/2022 23:58:00,20146
9/2/2022 23:58:00,19931.5
9/3/2022 23:58:00,19835.4
9/4/2022 23:58:00,19982.3
9/5/2022 23:58:00,19794.5
9/6/2022 23:58:00,18815.3
9/7/2022 23:58:00,19293.5
9/8/2022 23:58:00,19329.1
9/9/2022 23:58:00,21372.5
9/10/2022 23:58:00,21679.4
9/11/2022 23:58:00,21784.8
9/12/2022 23:58:00,22402.6
9/13/2022 23:58:00,20173.2
9/14/2022 23:58:00,20227.7
9/15/2022 23:58:00,19703.6
9/16/2022 23:58:00,19768
9/17/2022 23:58:00,20113.3
9/18/2022 23:58:00,19417.6
9/19/2022 23:58:00,19569
9/20/2022 23:58:00,18878
9/21/2022 23:58:00,18465
9/22/2022 23:58:00,19432.3
9/23/2022 23:58:00,19286
9/24/2022 23:58:00,18923.2
9/25/2022 23:58:00,18805.1
9/26/2022 23:58:00,19241.5
9/27/2022 23:58:00,19093.9
9/28/2022 23:58:00,19395
9/29/2022 23:58:00,19592.4
9/30/2022 23:58:00,19452.2
10/1/2022 23:58:00,19315.2
10/2/2022 23:58:00,19059.7
10/3/2022 23:58:00,19633.5
10/4/2022 23:58:00,20345.1
10/5/2022 23:58:00,20170.2
10/6/2022 23:58:00,19965.6
10/7/2022 23:58:00,19531.5
10/8/2022 23:58:00,19419.3
10/9/2022 23:58:00,19442.1
10/10/2022 23:58:00,19139.8
10/11/2022 23:58:00,19043.8
10/12/2022 23:58:00,19153.9
10/13/2022 23:58:00,19378.6
10/14/2022 23:58:00,19195.6
10/15/2022 23:58:00,19054.8
10/16/2022 23:58:00,19271
10/17/2022 23:58:00,19553.5
10/18/2022 23:58:00,19330.2
10/19/2022 23:58:00,19128.3
10/20/2022 23:58:00,19040.8
10/21/2022 23:58:00,19173
10/22/2022 23:58:00,19206.5
10/23/2022 23:58:00,19572.4
10/24/2022 23:58:00,19330.4
10/25/2022 23:58:00,20086.2
10/26/2022 23:58:00,20775.4
10/27/2022 23:58:00,20294.2
10/28/2022 23:58:00,20609.8
10/29/2022 23:58:00,20822.1
10/30/2022 23:58:00,20631.4
10/31/2022 23:58:00,20491.9
11/1/2022 23:58:00,20481.5
11/2/2022 23:58:00,20150.7
11/3/2022 23:58:00,20209
11/4/2022 23:58:00,21144.2
11/5/2022 23:58:00,21301.2
11/6/2022 23:58:00,20905.9
11/7/2022 23:58:00,20591.9
11/8/2022 23:58:00,18501.2
11/9/2022 23:58:00,15757.2
11/10/2022 23:58:00,17546.8
11/11/2022 23:58:00,17011.5
11/12/2022 23:58:00,16778.1
11/13/2022 23:58:00,16301.3
11/14/2022 23:58:00,16590.7
11/15/2022 23:58:00,16880.7
11/16/2022 23:58:00,16645.2
11/17/2022 23:58:00,16680.4
11/18/2022 23:58:00,16680.4
11/19/2022 23:58:00,16683
11/20/2022 23:58:00,16252.5
11/21/2022 23:58:00,15760.1
11/22/2022 23:58:00,16147.7
11/23/2022 23:58:00,16600.7
11/24/2022 23:58:00,16585.5
11/25/2022 23:58:00,16498.4
11/26/2022 23:58:00,16452.2
11/27/2022 23:58:00,16420.9
11/28/2022 23:58:00,16206.2
11/29/2022 23:58:00,16432.4
11/30/2022 23:58:00,17173.4
12/1/2022 23:58:00,16958.4
12/2/2022 23:58:00,17093.2
12/3/2022 23:58:00,16906.2
12/4/2022 23:58:00,17131.4
12/5/2022 23:58:00,16964.9
12/6/2022 23:58:00,17087.8
12/7/2022 23:58:00,16841.1
12/8/2022 23:58:00,17253.2
12/9/2022 23:58:00,17120
12/10/2022 23:58:00,17115.6
12/11/2022 23:58:00,17085.2
12/12/2022 23:58:00,17214.5
12/13/2022 23:58:00,17773.1
12/14/2022 23:58:00,17805.7
12/15/2022 23:58:00,17350.2
12/16/2022 23:58:00,16604.6
12/17/2022 23:58:00,16781.6
12/18/2022 23:58:00,16741.1
12/19/2022 23:58:00,16439.7
12/20/2022 23:58:00,16907.5
12/21/2022 23:58:00,16803.3
12/22/2022 23:58:00,16815.6
12/23/2022 23:58:00,16777.2
12/24/2022 23:58:00,16837.5
12/25/2022 23:58:00,16829
12/26/2022 23:58:00,16917.9
12/27/2022 23:58:00,16698.9
12/28/2022 23:58:00,16539.5
12/29/2022 23:58:00,16633.6
12/30/2022 23:58:00,16600.1
12/31/2022 23:58:00,16529
1/1/2023 23:58:00,16605.1
1/2/2023 23:58:00,16675.8
1/3/2023 23:58:00,16669.4
1/4/2023 23:58:00,16844.4
1/5/2023 23:58:00,16823.6
1/6/2023 23:58:00,16949.3
1/7/2023 23:58:00,16942.8
1/8/2023 23:58:00,17067.5
1/9/2023 23:58:00,17177.9
1/10/2023 23:58:00,17438.7
1/11/2023 23:58:00,17936.7
1/12/2023 23:58:00,18847.7
1/13/2023 23:58:00,19922.9
1/14/2023 23:58:00,20979.7
1/15/2023 23:58:00,20863.6
1/16/2023 23:58:00,21165.1
1/17/2023 23:58:00,21153.2
1/18/2023 23:58:00,20674.2
1/19/2023 23:58:00,21084
1/20/2023 23:58:00,22680.9
1/21/2023 23:58:00,22770.9
1/22/2023 23:58:00,22714.8
1/23/2023 23:58:00,22946.8
1/24/2023 23:58:00,22636.1
1/25/2023 23:58:00,23059.5
1/26/2023 23:58:00,23015.5
1/27/2023 23:58:00,23081.6
1/28/2023 23:58:00,23013.2
1/29/2023 23:58:00,23783.9
1/30/2023 23:58:00,22832.9
1/31/2023 23:58:00,23150.5
2/1/2023 23:58:00,23705.1
2/2/2023 23:58:00,23493.8
2/3/2023 23:58:00,23430.6
2/4/2023 23:58:00,23328.8
2/5/2023 23:58:00,22936.3
2/6/2023 23:58:00,22764
2/7/2023 23:58:00,23245.9
2/8/2023 23:58:00,22950.8
2/9/2023 23:58:00,21800.6
2/10/2023 23:58:00,21628.9
2/11/2023 23:58:00,21877.6
2/12/2023 23:58:00,21789.8
2/13/2023 23:58:00,21834.4
2/14/2023 23:58:00,22206.2
2/15/2023 23:58:00,24329.9
2/16/2023 23:58:00,23516.1
2/17/2023 23:58:00,24561.6
2/18/2023 23:58:00,24650.2
2/19/2023 23:58:00,24336.7
2/20/2023 23:58:00,24809.3
2/21/2023 23:58:00,24454.4
2/22/2023 23:58:00,24189.5
2/23/2023 23:58:00,23951.5
2/24/2023 23:58:00,23198.5
2/25/2023 23:58:00,23173.7
2/26/2023 23:58:00,23535.5
2/27/2023 23:58:00,23499.4
2/28/2023 23:58:00,23135.4
3/1/2023 23:58:00,23631.5
3/2/2023 23:58:00,23468.2
3/3/2023 23:58:00,22358.1
3/4/2023 23:58:00,22338.4
3/5/2023 23:58:00,22435.9
3/6/2023 23:58:00,22406.5
3/7/2023 23:58:00,22195.7
3/8/2023 23:58:00,21698.3
3/9/2023 23:58:00,20358.7
3/10/2023 23:58:00,20207.1
3/11/2023 23:58:00,20646.7
3/12/2023 23:58:00,22153.7
3/13/2023 23:58:00,24212.1
3/14/2023 23:58:00,24762.6
3/15/2023 23:58:00,24367
3/16/2023 23:58:00,25055.6
3/17/2023 23:58:00,27385.9
3/18/2023 23:58:00,27007.2
3/19/2023 23:58:00,27985.1
3/20/2023 23:58:00,27823.1
3/21/2023 23:58:00,28200.5
3/22/2023 23:58:00,27339
3/23/2023 23:58:00,28352.9
3/24/2023 23:58:00,27466.1
3/25/2023 23:58:00,27493.4
3/26/2023 23:58:00,28007.9
3/27/2023 23:58:00,27159.8
3/28/2023 23:58:00,27274.1
3/29/2023 23:58:00,28348.2
3/30/2023 23:58:00,28033.2
3/31/2023 23:58:00,28476.4
4/1/2023 23:58:00,28475
4/2/2023 23:58:00,28202.5
4/3/2023 23:58:00,27817.8
4/4/2023 23:58:00,28181.3
4/5/2023 23:58:00,28182.5
4/6/2023 23:58:00,28042.1
4/7/2023 23:58:00,27929.8
4/8/2023 23:58:00,27950.6
4/9/2023 23:58:00,28343.2
4/10/2023 23:58:00,29658.7
4/11/2023 23:58:00,30252.9
4/12/2023 23:58:00,29895.5
4/13/2023 23:58:00,30393.9
4/14/2023 23:58:00,30506.8
4/15/2023 23:58:00,30324.1
4/16/2023 23:58:00,30326.6
4/17/2023 23:58:00,29433
4/18/2023 23:58:00,30379.7
4/19/2023 23:58:00,28807.9
4/20/2023 23:58:00,28261.9
4/21/2023 23:58:00,27253.8
4/22/2023 23:58:00,27824.5
4/23/2023 23:58:00,27580.9
4/24/2023 23:58:00,27519.8
4/25/2023 23:58:00,28320
4/26/2023 23:58:00,28396.7
4/27/2023 23:58:00,29480.3
4/28/2023 23:58:00,29338.6
4/29/2023 23:58:00,29249.3
4/30/2023 23:58:00,29247.1
5/1/2023 23:58:00,28074.5
5/2/2023 23:58:00,28647.9
5/3/2023 23:58:00,29038.7
5/4/2023 23:58:00,28857.2
5/5/2023 23:58:00,29528.5
5/6/2023 23:58:00,28913.4
5/7/2023 23:58:00,28466.8
5/8/2023 23:58:00,27720.3
5/9/2023 23:58:00,27647.2
5/10/2023 23:58:00,27652.4
5/11/2023 23:58:00,27004.9
5/12/2023 23:58:00,26808.8
5/13/2023 23:58:00,26789.4
5/14/2023 23:58:00,26924.9
5/15/2023 23:58:00,27171.1
5/16/2023 23:58:00,27037.6
5/17/2023 23:58:00,27398.1
5/18/2023 23:58:00,26820.4
5/19/2023 23:58:00,26875.4
5/20/2023 23:58:00,27113.6
5/21/2023 23:58:00,26752.6
5/22/2023 23:58:00,26854.7
5/23/2023 23:58:00,27223.8
5/24/2023 23:58:00,26334.9
5/25/2023 23:58:00,26477.4
5/26/2023 23:58:00,26723.3
5/27/2023 23:58:00,26867.9
5/28/2023 23:58:00,28102.5
5/29/2023 23:58:00,27744.8
5/30/2023 23:58:00,27700.1
5/31/2023 23:58:00,27223
6/1/2023 23:58:00,26814.3
6/2/2023 23:58:00,27250.6
6/3/2023 23:58:00,27077.6
6/4/2023 23:58:00,27121.5
6/5/2023 23:58:00,25750
6/6/2023 23:58:00,27209.8
6/7/2023 23:58:00,26346.4
6/8/2023 23:58:00,26508.3
6/9/2023 23:58:00,26482.8
6/10/2023 23:58:00,25856.1
6/11/2023 23:58:00,25926.2
6/12/2023 23:58:00,25904.9
6/13/2023 23:58:00,25930.2
6/14/2023 23:58:00,25119.3
6/15/2023 23:58:00,25558.9
6/16/2023 23:58:00,26329.6
6/17/2023 23:58:00,26506.5
6/18/2023 23:58:00,26327.8
6/19/2023 23:58:00,26837.7
6/20/2023 23:58:00,28390
6/21/2023 23:58:00,30059.4
6/22/2023 23:58:00,29913.2
6/23/2023 23:58:00,30644.9
6/24/2023 23:58:00,30547.1
6/25/2023 23:58:00,30466.8
6/26/2023 23:58:00,30272.1
6/27/2023 23:58:00,30694.1
6/28/2023 23:58:00,30089.7
6/29/2023 23:58:00,30456.1
6/30/2023 23:58:00,30472.3
7/1/2023 23:58:00,30587.2
7/2/2023 23:58:00,30613.5
7/3/2023 23:58:00,31158.8
7/4/2023 23:58:00,30771.2
7/5/2023 23:58:00,30507.3
7/6/2023 23:58:00,29899.3
7/7/2023 23:58:00,30352
7/8/2023 23:58:00,30273.2
7/9/2023 23:58:00,30170.5
7/10/2023 23:58:00,30422.6
7/11/2023 23:58:00,30626.5
7/12/2023 23:58:00,30382
7/13/2023 23:58:00,31471.8
7/14/2023 23:58:00,30326.3
7/15/2023 23:58:00,30290.7
7/16/2023 23:58:00,30247.6
7/17/2023 23:58:00,30143
7/18/2023 23:58:00,29854
7/19/2023 23:58:00,29938.4
7/20/2023 23:58:00,29798.9
7/21/2023 23:58:00,29912.1
7/22/2023 23:58:00,29795
7/23/2023 23:58:00,30081.6
7/24/2023 23:58:00,29176.9
7/25/2023 23:58:00,29234.9
7/26/2023 23:58:00,29353.2
7/27/2023 23:58:00,29206.8
7/28/2023 23:58:00,29314
7/29/2023 23:58:00,29355.7
7/30/2023 23:58:00,29281.3
7/31/2023 23:58:00,29230.6
8/1/2023 23:58:00,29695.9
8/2/2023 23:58:00,29164.2
8/3/2023 23:58:00,29173.4
8/4/2023 23:58:00,29076.4
8/5/2023 23:58:00,29047.1
8/6/2023 23:58:00,29043
8/7/2023 23:58:00,29175.5
8/8/2023 23:58:00,29758.9
8/9/2023 23:58:00,29574.3
8/10/2023 23:58:00,29426.3
8/11/2023 23:58:00,29401.2
8/12/2023 23:58:00,29416.9
8/13/2023 23:58:00,29275.9
8/14/2023 23:58:00,29405.4
8/15/2023 23:58:00,29165.7
8/16/2023 23:58:00,28700.5
8/17/2023 23:58:00,26627.5
8/18/2023 23:58:00,26048.8
8/19/2023 23:58:00,26096.4
8/20/2023 23:58:00,26181.7
8/21/2023 23:58:00,26113.1
8/22/2023 23:58:00,26042.1
8/23/2023 23:58:00,26427.5
8/24/2023 23:58:00,26163.4
8/25/2023 23:58:00,26049.4
8/26/2023 23:58:00,26009.6
8/27/2023 23:58:00,26090.4
8/28/2023 23:58:00,26112.7
8/29/2023 23:58:00,27721.2
8/30/2023 23:58:00,27302.9
8/31/2023 23:58:00,25924.3
9/1/2023 23:58:00,25811
9/2/2023 23:58:00,25867.8
9/3/2023 23:58:00,25969.8
9/4/2023 23:58:00,25816.1
9/5/2023 23:58:00,25783.9
9/6/2023 23:58:00,25747.6
9/7/2023 23:58:00,26276.3
9/8/2023 23:58:00,25904.6
9/9/2023 23:58:00,25897.8
9/10/2023 23:58:00,25831.7
9/11/2023 23:58:00,25152.1
9/12/2023 23:58:00,25851.2
9/13/2023 23:58:00,26226.3
9/14/2023 23:58:00,26538.8
9/15/2023 23:58:00,26629.5
9/16/2023 23:58:00,26559.7
9/17/2023 23:58:00,26538.6
9/18/2023 23:58:00,26764.4
9/19/2023 23:58:00,27216
9/20/2023 23:58:00,27123.9
9/21/2023 23:58:00,26564.5
9/22/2023 23:58:00,26577.1
9/23/2023 23:58:00,26580.6
9/24/2023 23:58:00,26250.2
9/25/2023 23:58:00,26296
9/26/2023 23:58:00,26208.4
9/27/2023 23:58:00,26357.6
9/28/2023 23:58:00,27027.1
9/29/2023 23:58:00,26907
9/30/2023 23:58:00,26969.3
10/1/2023 23:58:00,27979.6
10/2/2023 23:58:00,27504
10/3/2023 23:58:00,27428.5
10/4/2023 23:58:00,27787.8
10/5/2023 23:58:00,27420.4
10/6/2023 23:58:00,27947.1
10/7/2023 23:58:00,27976.4
10/8/2023 23:58:00,27933.5
10/9/2023 23:58:00,27596.6